,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
18,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSURBdmJLLS1nRRAB,Frederick Belanger,https://www.google.com/maps/contrib/110136401691458794595/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.497803,5.0,34,great place to unwind in an urban location
19,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURRdnAyX2NBEAE,Mario Molle,https://www.google.com/maps/contrib/112532814314221916128/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.498660,4.0,14,Right next to Prefontaine metro nice park to take a break from the stress of life.
20,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUMwN2FiX2ZREAE,Emma Long,https://www.google.com/maps/contrib/110450245331328119172/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.499832,4.0,15,Fun times!
21,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNJenMzb1J3EAE,verere adasen,https://www.google.com/maps/contrib/105413426479532701323/reviews?hl=en-CA,2 years ago,2021-06-24 14:47:05.500625,5.0,122,I love this park.
22,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURBMmZlLVNBEAE,Alexandre De Repentigny,https://www.google.com/maps/contrib/107829734329106816894/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.501413,5.0,38,"Big parc with a baseball field, swings and picnic areas."
23,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSURNd1phOW13RRAB,Yanik Love,https://www.google.com/maps/contrib/109971213675964121178/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.502203,5.0,252,Nice park
24,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURRaGVTRVZBEAE,Vg G,https://www.google.com/maps/contrib/114092399265107358982/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.502982,3.0,755,Nice park but many trash in the stand.
25,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUQwanVPS2NBEAE,Simmy Luna,https://www.google.com/maps/contrib/114124772470984280170/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.503763,1.0,117,Very small
26,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUN3eW8td1FREAE,Miguel Veliz,https://www.google.com/maps/contrib/110119207540149429829/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.504791,1.0,61,Little maintenance to softball area
27,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURRMjdXTklBEAE,Dani Oliveira,https://www.google.com/maps/contrib/100494249660896860468/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.505579,3.0,35,"Nice, but a little dirty. :("
28,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNjM1lLdE1BEAE,felixofficiel,https://www.google.com/maps/contrib/101868827941226630971/reviews?hl=en-CA,a year ago,2021-06-24 14:47:05.506359,5.0,122,Nice
29,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUN3cEw3OFVBEAE,Daniel Boule,https://www.google.com/maps/contrib/113983530957302884832/reviews?hl=en-CA,2 years ago,2021-06-24 14:47:05.507139,4.0,200,Best park in the world
30,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURRbGV5Yk1nEAE,ben makileni,https://www.google.com/maps/contrib/105530517553552331737/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.507918,5.0,36,Best metro station
31,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURRdVpLNkdnEAE,Karina Melkumyan,https://www.google.com/maps/contrib/118367859829218780849/reviews?hl=en-CA,2 years ago,2021-06-24 14:47:05.509088,5.0,58,Nice place to pass time
32,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURnNkluTkJ3EAE,Michael Lalonde,https://www.google.com/maps/contrib/110121758743888191427/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.510398,5.0,37,I'll like
33,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSURnb3JyYWdnRRAB,Alexandre Labrie,https://www.google.com/maps/contrib/113338130411079536743/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.511192,3.0,7,Softball almost every week day in the summer
34,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSUNvNTlhSk5nEAE,Max Golden,https://www.google.com/maps/contrib/100322932889521615498/reviews?hl=en-CA,2 years ago,2021-06-24 14:47:05.512148,2.0,2,Tt
35,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSUNRM0szbDR3RRAB,MrHsauvageau,https://www.google.com/maps/contrib/101560202763373705769/reviews?hl=en-CA,2 years ago,2021-06-24 14:47:05.513035,4.0,12,Fun
36,Parc Raymond-Préfontaine,ChZDSUhNMG9nS0VJQ0FnSURRdHZmLWRnEAE,houda bourassi,https://www.google.com/maps/contrib/101402945862589845182/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.513980,4.0,5,Nice place
37,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSUNRN3VLM3lBRRAB,Annie Camp,https://www.google.com/maps/contrib/100047185904934296557/reviews?hl=en-CA,2 years ago,2021-06-24 14:47:05.514895,4.0,112,Super!
38,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSUNJb3FMNTN3RRAB,Nathalie Selles,https://www.google.com/maps/contrib/103539663759669894148/reviews?hl=en-CA,2 years ago,2021-06-24 14:47:05.515838,5.0,55,Sweet park
39,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSUNnLWM2NV9BRRAB,Adelta Rosette,https://www.google.com/maps/contrib/112364361949108316969/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.516622,5.0,11,Lovely place
40,Parc Raymond-Préfontaine,ChdDSUhNMG9nS0VJQ0FnSUN3eXVENHpnRRAB,Artemiy Kryukov,https://www.google.com/maps/contrib/110465784461556276833/reviews?hl=en-CA,3 years ago,2021-06-24 14:47:05.517401,5.0,57,Great parc
