,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
176,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUQ4OGR6aXRnRRAB,bachata dominicana,https://www.google.com/maps/contrib/110430274411893964438/reviews?hl=en-CA,11 months ago,2021-06-24 14:24:40.739980,5.0,19,
177,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNVemYzT3RnRRAB,Marlene K. Rojas Gamarra,https://www.google.com/maps/contrib/105516942426149912785/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.740775,3.0,7,
178,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURncWNpSnN3RRAB,Giulio Iaconi,https://www.google.com/maps/contrib/113581517301142701475/reviews?hl=en-CA,4 years ago,2021-06-24 14:24:40.741574,5.0,81,
179,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNxN2FhMnNBRRAB,Fernando Crupi,https://www.google.com/maps/contrib/105619839524177334200/reviews?hl=en-CA,a week ago,2021-06-24 14:24:40.742373,5.0,6,
180,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURrazdQWnJRRRAB,Hanae Bahsine,https://www.google.com/maps/contrib/104133883844566481818/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.743181,5.0,9,
181,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURjLXZDVnJRRRAB,Sheri,https://www.google.com/maps/contrib/117494760456649234025/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.744155,4.0,10,
182,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURVN2FqM3JBRRAB,Philomena Ferreira,https://www.google.com/maps/contrib/106770467413741066238/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.744968,3.0,33,
183,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURVNU1lR3JBRRAB,karine catelani,https://www.google.com/maps/contrib/109922393505467665239/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.745866,3.0,0,
184,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNpN05QOHF3RRAB,Antonietta Giordano,https://www.google.com/maps/contrib/116923166697345204792/reviews?hl=en-CA,8 months ago,2021-06-24 14:24:40.746758,5.0,0,
185,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURremZxbnFnRRAB,Antonio B.,https://www.google.com/maps/contrib/106421724515488469022/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.747554,5.0,6,
186,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNBNHRuQXFRRRAB,stephanierv16,https://www.google.com/maps/contrib/103104200726578268567/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.748447,4.0,0,
187,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUR3MHZTVXFBRRAB,Meli Lemieux,https://www.google.com/maps/contrib/111492213734071119296/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.749242,5.0,32,
188,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNRbnVDTnFBRRAB,July H.P,https://www.google.com/maps/contrib/115683763581326216124/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.750071,5.0,14,
189,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURRNTVMLXB3RRAB,Eric Picard,https://www.google.com/maps/contrib/117526817607928107410/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.750865,5.0,31,
190,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURnb092ZnB3RRAB,Haoues Hichem,https://www.google.com/maps/contrib/106344386712038272472/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.751662,4.0,3,
191,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNxN1p5NHBnRRAB,Vinh Tran,https://www.google.com/maps/contrib/104581203522851543054/reviews?hl=en-CA,a week ago,2021-06-24 14:24:40.752550,5.0,0,
192,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUQ4dFpIQnBRRRAB,antoniony francois,https://www.google.com/maps/contrib/116475246531499867233/reviews?hl=en-CA,11 months ago,2021-06-24 14:24:40.753343,3.0,1,
193,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNVOEp6Z293RRAB,Christopher Edson,https://www.google.com/maps/contrib/113929374406948929507/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.754283,4.0,0,
194,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURRejRQOW5nRRAB,amal aissou,https://www.google.com/maps/contrib/117332299081161722428/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.755076,4.0,5,
195,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURja3RuRW5nRRAB,louissaint kings-ley,https://www.google.com/maps/contrib/103715874783222385507/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.755965,4.0,0,
196,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURjaXBfQm5BRRAB,Joseph James,https://www.google.com/maps/contrib/109150919743975025747/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.756761,5.0,2,
197,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNVejZhUm13RRAB,Mélanie Grenier,https://www.google.com/maps/contrib/117600340936211043104/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.757559,5.0,28,
198,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURjcmIyeG1nRRAB,George Maukovic,https://www.google.com/maps/contrib/115543697896393183478/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.758352,4.0,17,
199,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUQwekwzbGx3RRAB,Frederick Lajoie,https://www.google.com/maps/contrib/105414972940696479994/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.759145,5.0,1,
200,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNnLWNUemxnRRAB,AP C,https://www.google.com/maps/contrib/115363449715907695577/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.759938,2.0,32,
201,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNVMVB6VGxnRRAB,Francisco Juarez,https://www.google.com/maps/contrib/103643124990827449085/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.760795,4.0,4,
202,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUQ0MXVIeGxRRRAB,Christianne Turgeon,https://www.google.com/maps/contrib/107073082834272036856/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.761704,5.0,20,
203,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNBOFpYZ2xRRRAB,Robert Pharland,https://www.google.com/maps/contrib/114520916656099756553/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.762500,2.0,54,
204,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURZX3Yza2xBRRAB,Stephanie Alvarado,https://www.google.com/maps/contrib/110499855151714905766/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.763297,5.0,5,
205,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNzM3FLMGt3RRAB,Mohamed Amine HILALI,https://www.google.com/maps/contrib/107307507562567253587/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.764889,5.0,2,
206,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNRaXU3dmtnRRAB,William Grant,https://www.google.com/maps/contrib/100874371892372635699/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.766357,5.0,3,
207,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNnbXZlWmtnRRAB,Jose Nino,https://www.google.com/maps/contrib/110853233680861984647/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.767274,5.0,20,
208,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUM4cXFidWtRRRAB,Sendy Marcadieu,https://www.google.com/maps/contrib/113657183589884184007/reviews?hl=en-CA,11 months ago,2021-06-24 14:24:40.768417,5.0,3,
209,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNzLTZlNGp3RRAB,samir sibai,https://www.google.com/maps/contrib/108516796578852279294/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.769429,4.0,30,
210,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNLOHRYUGlRRRAB,KPopsicle Han,https://www.google.com/maps/contrib/117334950746240839752/reviews?hl=en-CA,2 months ago,2021-06-24 14:24:40.770353,4.0,14,
211,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNRdzduZGlBRRAB,P C,https://www.google.com/maps/contrib/117258135651601788605/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.771262,5.0,16,
212,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURjNXBpS2hRRRAB,PG Picard,https://www.google.com/maps/contrib/101474412327263262289/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.772163,5.0,1,
213,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSURrMC1EX2d3RRAB,ghislaine forget,https://www.google.com/maps/contrib/103136347052349997736/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.773064,4.0,46,
214,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUNJMTk3OWdBRRAB,Omer F. A.,https://www.google.com/maps/contrib/112526706555101395265/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.773981,3.0,126,
215,Parc Pie-XII,ChdDSUhNMG9nS0VJQ0FnSUQ4ODVhTmdBRRAB,Enrique Araujo,https://www.google.com/maps/contrib/113738678352698482388/reviews?hl=en-CA,10 months ago,2021-06-24 14:24:40.774918,5.0,25,
216,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURBM0x6emZ3EAE,Hind Driouich,https://www.google.com/maps/contrib/106370700856149932071/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.775896,5.0,12,
217,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNBdHZhZmZ3EAE,Brandon Fasan,https://www.google.com/maps/contrib/113423473419554673090/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.776936,4.0,209,
218,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUM4aVpYNGVREAE,agathe champoux,https://www.google.com/maps/contrib/113837761734872270048/reviews?hl=en-CA,11 months ago,2021-06-24 14:24:40.778104,4.0,19,
219,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNBNlpXdmVREAE,Imad Mantag,https://www.google.com/maps/contrib/114338838267515286810/reviews?hl=en-CA,4 years ago,2021-06-24 14:24:40.779007,4.0,18,
220,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUM4bXFfNGVBEAE,Sohan Singh,https://www.google.com/maps/contrib/113024165666846287622/reviews?hl=en-CA,11 months ago,2021-06-24 14:24:40.780015,5.0,0,
221,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUQ4dGNtS2VBEAE,Adel Djoufelkit,https://www.google.com/maps/contrib/103146032979284761159/reviews?hl=en-CA,11 months ago,2021-06-24 14:24:40.780911,3.0,16,
222,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUM0dGVtRWVBEAE,Jean Patrice Demosthene,https://www.google.com/maps/contrib/115044849405399513754/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.781808,4.0,1,
223,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNNNDlPM2R3EAE,Ghina Srouji,https://www.google.com/maps/contrib/117347503046345071558/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.782704,5.0,3,
224,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNBNElUYmNnEAE,Jean-Marc Desharnais,https://www.google.com/maps/contrib/105150028631163538785/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.783573,5.0,31,
225,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURnOE55LWNREAE,James Pizzolongo,https://www.google.com/maps/contrib/109953946767092940128/reviews?hl=en-CA,5 years ago,2021-06-24 14:24:40.784395,4.0,4,
226,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURBeU11QmNBEAE,Guylaine François,https://www.google.com/maps/contrib/114088370353104094532/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.785186,4.0,35,
227,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNJdW9uUmJBEAE,Pierre Jalbert,https://www.google.com/maps/contrib/114708177556260322840/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.785974,3.0,25,
228,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURBdElTV2JBEAE,Djamel Mechou,https://www.google.com/maps/contrib/114883777779602965589/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.786760,4.0,2,
229,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURJLWRheWF3EAE,Eglis Guevara,https://www.google.com/maps/contrib/114766994523385532551/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.787617,5.0,5,
230,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUMwcTRtTGFnEAE,Chi Nghia Vo,https://www.google.com/maps/contrib/116962321533145532002/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.788498,4.0,0,
231,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNNcFpDaWFREAE,Virginie Turgeon,https://www.google.com/maps/contrib/114510030360718895476/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.789887,3.0,0,
232,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNNcWRydFpREAE,Panda Fallen,https://www.google.com/maps/contrib/117364947446909940374/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.790693,3.0,27,
233,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURVeGNpWFpREAE,Jonathan Heroux,https://www.google.com/maps/contrib/117977270026416764314/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.791491,4.0,31,
234,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURDenNxaFpBEAE,Gabrielle vann,https://www.google.com/maps/contrib/111016906007560212816/reviews?hl=en-CA,8 months ago,2021-06-24 14:24:40.792285,5.0,17,
235,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURreGIzR1l3EAE,Alain Evens Bastien,https://www.google.com/maps/contrib/117420250451367065488/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.793190,4.0,1,
236,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURRci1UdllnEAE,dann james,https://www.google.com/maps/contrib/115347809461368543376/reviews?hl=en-CA,4 years ago,2021-06-24 14:24:40.794089,3.0,81,
237,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNRdUlPUFlREAE,Ion Ichim,https://www.google.com/maps/contrib/118410879734510762132/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.794887,4.0,3,
238,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURZLThiSVlBEAE,Ahmed Amy,https://www.google.com/maps/contrib/106254552576089212175/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.796102,3.0,12,
239,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNVeGRtZ1lBEAE,SONYA KEABLE,https://www.google.com/maps/contrib/106360906345745632057/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.796924,4.0,1,
240,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNRLVk3YlZnEAE,Walter Wlodarski,https://www.google.com/maps/contrib/113530586952489963100/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.797723,4.0,46,
241,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUMwLU9tUlZnEAE,Ikram Mezhoudi,https://www.google.com/maps/contrib/115011875250433097576/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.798516,5.0,15,
242,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURRcTh1VFZBEAE,Julien Bonnier,https://www.google.com/maps/contrib/104712133636633559301/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.799307,4.0,143,
243,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNBOF9tcFVBEAE,panneton robert,https://www.google.com/maps/contrib/114383264272246367718/reviews?hl=en-CA,4 years ago,2021-06-24 14:24:40.800097,3.0,3,
244,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNDeUpDaVVBEAE,Ronald Sirois,https://www.google.com/maps/contrib/103336412500895861067/reviews?hl=en-CA,10 months ago,2021-06-24 14:24:40.800980,4.0,0,
245,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURpOEwydFRREAE,Andrée Tremblay,https://www.google.com/maps/contrib/105824590506079665409/reviews?hl=en-CA,7 months ago,2021-06-24 14:24:40.801767,4.0,4,
246,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUMwbEx2UlRBEAE,hafidi nassira,https://www.google.com/maps/contrib/112622936385684819061/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.802724,3.0,11,
247,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNLMUs3NlN3EAE,Lamine Yaddaden,https://www.google.com/maps/contrib/107443735911585347583/reviews?hl=en-CA,2 months ago,2021-06-24 14:24:40.803526,5.0,2,
248,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNnMThIS1NREAE,Gedeon Felicha,https://www.google.com/maps/contrib/116602722007746322253/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.804413,3.0,0,
249,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURnNzZUbFJ3EAE,Fred Hamel,https://www.google.com/maps/contrib/114398411282934172072/reviews?hl=en-CA,4 years ago,2021-06-24 14:24:40.805204,5.0,3,
250,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUN3b1BLdFJ3EAE,Rafael gomez,https://www.google.com/maps/contrib/107688186815516144083/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.806001,5.0,4,
251,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURRcnVpaFJ3EAE,Caroline Viens,https://www.google.com/maps/contrib/105681160815519708656/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.806799,5.0,27,
252,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUN3NjV5alJnEAE,Alain Caporicci,https://www.google.com/maps/contrib/113976311121959211233/reviews?hl=en-CA,4 years ago,2021-06-24 14:24:40.807591,4.0,46,
253,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURrc2FLSFJnEAE,GAYA,https://www.google.com/maps/contrib/117694439575324872344/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.808576,5.0,0,
254,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURVNV9Ec1JBEAE,Ralph Del Coro,https://www.google.com/maps/contrib/112462346159245111171/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.809390,5.0,42,
255,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNRc1lmS1JBEAE,Yeja Morales,https://www.google.com/maps/contrib/116522795542549533430/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.810229,5.0,178,
256,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNBbk56RFJBEAE,Randy Beauchamp,https://www.google.com/maps/contrib/107876860899992624855/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.811124,5.0,11,
257,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNBek1YMFFnEAE,Nad B,https://www.google.com/maps/contrib/106943659542036057813/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.812096,5.0,32,
258,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURROGQza1FnEAE,Sylvain Brière,https://www.google.com/maps/contrib/105346087893667971682/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.812892,3.0,107,
259,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUMwa0tfTlFnEAE,*Hel lo*,https://www.google.com/maps/contrib/105058501635646211755/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.813753,5.0,12,
260,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUM4MnF1RVFnEAE,Pierre Guy-wing,https://www.google.com/maps/contrib/108935066967452124545/reviews?hl=en-CA,11 months ago,2021-06-24 14:24:40.814928,5.0,42,
261,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNZMjdmd1B3EAE,marie alarie,https://www.google.com/maps/contrib/101652878787950267430/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.816093,5.0,141,
262,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNBaktua1B3EAE,Stephane Parent,https://www.google.com/maps/contrib/101982443036291899305/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.817007,4.0,5,
263,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURrc2Y2dlBnEAE,Jessie Paca,https://www.google.com/maps/contrib/117787435062015248461/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.817911,5.0,21,
264,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURVczhuWU9REAE,Sylvie Berthelette,https://www.google.com/maps/contrib/109202630830793185709/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.818923,5.0,0,
265,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUQwMGRiak53EAE,love Calcio,https://www.google.com/maps/contrib/113972925317841747960/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.819824,5.0,58,
266,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNRalpuTk5nEAE,Benoit Lalancette,https://www.google.com/maps/contrib/110750771693801293320/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.820722,5.0,20,
267,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURjc1lmNk5REAE,Andi Szabó,https://www.google.com/maps/contrib/114633705698983712418/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.821747,5.0,9,
268,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNnbXJQdU5REAE,agustin paniagua,https://www.google.com/maps/contrib/103221414771962715255/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.822648,4.0,3,
269,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURLMzZiNE5BEAE,Loubna Draoui,https://www.google.com/maps/contrib/109620154829714708393/reviews?hl=en-CA,a month ago,2021-06-24 14:24:40.823547,5.0,1,
270,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNZd3NPU013EAE,Edwin Hernandez,https://www.google.com/maps/contrib/109236475538139520797/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.824437,4.0,0,
271,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURNcWFhMU1REAE,Rania Arouini (Sabrina),https://www.google.com/maps/contrib/105139455685370537425/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.825340,2.0,1,
272,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNBMklYbUx3EAE,Приключения Евы Vlog,https://www.google.com/maps/contrib/106135766920609614945/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.826470,4.0,0,
273,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNnM3F5LUx3EAE,Abel Joseph,https://www.google.com/maps/contrib/117418033178268279401/reviews?hl=en-CA,4 years ago,2021-06-24 14:24:40.827809,3.0,18,
274,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURNdTZ5dExREAE,omar said,https://www.google.com/maps/contrib/112875857044775021171/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.828727,5.0,15,
275,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURBMXYzRUt3EAE,amine benkarim,https://www.google.com/maps/contrib/108279629924330278465/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.830120,5.0,8,
276,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURJeXZxY0t3EAE,J.F Cote,https://www.google.com/maps/contrib/101313146509880113579/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.831727,4.0,25,
277,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNVMHZDT0tBEAE,Ricardo Almeida,https://www.google.com/maps/contrib/104346452727180063094/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.833449,5.0,1,
278,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUR3ak9Dc0p3EAE,Raul GARRIDO,https://www.google.com/maps/contrib/116655484372275817126/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.835466,5.0,0,
279,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNDd0llU0pnEAE,Meryem Gddr,https://www.google.com/maps/contrib/114636439491864867118/reviews?hl=en-CA,10 months ago,2021-06-24 14:24:40.836953,5.0,0,
280,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURRc2NPSUpREAE,phania antoine,https://www.google.com/maps/contrib/106345504353563799136/reviews?hl=en-CA,2 years ago,2021-06-24 14:24:40.838195,3.0,37,
281,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNBLUlHZEpBEAE,samir Houda,https://www.google.com/maps/contrib/116804404200924888785/reviews?hl=en-CA,6 years ago,2021-06-24 14:24:40.839249,3.0,0,
282,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNBeExMd0l3EAE,wadii saoud,https://www.google.com/maps/contrib/116247469155057308158/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.840217,4.0,5,
283,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUM4eG9fWUlnEAE,alexandra paul,https://www.google.com/maps/contrib/111084494595418113336/reviews?hl=en-CA,11 months ago,2021-06-24 14:24:40.841247,5.0,0,
284,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURnMS1URUlnEAE,iacob cristian,https://www.google.com/maps/contrib/117976121411258676803/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.842270,5.0,0,
285,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNLMWJtT0lREAE,Adel Kenifa,https://www.google.com/maps/contrib/117416385560995628258/reviews?hl=en-CA,2 months ago,2021-06-24 14:24:40.843352,5.0,2,
286,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURRNFAzbklBEAE,Carlo Pellegrino,https://www.google.com/maps/contrib/107199876630428399348/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.844275,5.0,9,
287,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNRdjRiWklBEAE,Angela Martinez,https://www.google.com/maps/contrib/114381982901903800252/reviews?hl=en-CA,3 years ago,2021-06-24 14:24:40.845206,4.0,7,
288,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURjeXZLdElBEAE,marwa mer,https://www.google.com/maps/contrib/107246997569075665970/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.846125,4.0,2,
289,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSUNDbGRybUh3EAE,Gonzalo Priego,https://www.google.com/maps/contrib/112603957460574109939/reviews?hl=en-CA,9 months ago,2021-06-24 14:24:40.847042,5.0,11,
290,Parc Pie-XII,ChZDSUhNMG9nS0VJQ0FnSURraV9fa0hnEAE,Ramires De La Cruz,https://www.google.com/maps/contrib/111754193209619065956/reviews?hl=en-CA,a year ago,2021-06-24 14:24:40.848432,4.0,0,
