,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
173,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUNZMThueVpREAE,Thierry Lachapelle Trouillard,https://www.google.com/maps/contrib/103614913716456132636/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.508151,2.0,8,"(Translated by Google) We could not wait to see this park in the spring. Very disappointed to find that it is extremely dirty, mainly due to the lack of knowledge of living people eating there and the number of garbage cans.

(Original)
Nous avions hâte de découvrir ce parc au printemps. Très déçu de constater qu'il est extrêmement sale, principalement grâce au manque de savoir vivre de personnes y mangeant ainsi que du nombre pas assez élevé de poubelles."
174,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURjc2RHdU5REAE,Repaq mtl,https://www.google.com/maps/contrib/100687541660225784541/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.509490,4.0,201,"(Translated by Google) Pleasant park for walks
Alone or with families

(Original)
Agréable parc pour les promenades
Seul ou en familles"
175,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUQ4MmNpMF9RRRAB,husam aga,https://www.google.com/maps/contrib/118217911284493691683/reviews?hl=en-CA,11 months ago,2021-06-22 17:28:25.510752,4.0,29,"(Translated by Google) A very beautiful park, suitable for families

(Original)
منتزه جميل جدا ومناسب للعائلات"
176,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUN5N3FyQmNBEAE,Andre R Plamondon,https://www.google.com/maps/contrib/106241214665488909377/reviews?hl=en-CA,4 months ago,2021-06-22 17:28:25.513862,5.0,31,"(Translated by Google) Beautiful park on the edge of the prairie river

(Original)
Beau parc sur le bord de la rivière des prairies"
177,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURnd3ZMVlN3EAE,Ali Zahra,https://www.google.com/maps/contrib/107902246276155357672/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.516995,5.0,258,"(Translated by Google) Very special, I recommend it

(Original)
مميزة جدا جدا انصح به"
178,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURjcXR5aFJnEAE,Eric Aubry,https://www.google.com/maps/contrib/103967560905892570246/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.525087,5.0,45,"(Translated by Google) Superb municipal park, clean, well maintained. Trash cans picnic table shelters ""gazebo"". Quiet waterfront, nice place for photos. Family park and water games etc ...

(Original)
Superbe parc municipal, propre bien entretenu. Poubelles table pic-nic abris ""gazebo"" . Bord de l'eau tranquille, bel endroit pour photos. Parc familial et jeux d'eau etc..."
179,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNpMHE2LXpnRRAB,M**** J*****,https://www.google.com/maps/contrib/100624331432685650755/reviews?hl=en-CA,7 months ago,2021-06-22 17:28:25.526639,5.0,93,"(Translated by Google) Beautiful

(Original)
De toute beauté"
180,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURjc2VYdFZ3EAE,Respect,https://www.google.com/maps/contrib/108330752224442458253/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.528435,4.0,38,"(Translated by Google) He would take some more pick nik table and a good cleaning of the bank bottle of beer ... water and bag of crisps some people take them for a big trash really a shame because the rest is good

(Original)
Sa prendrais quelque table de pick nik de plus et un bon nettoyage des berge  bouteille de bière...eau et sac de chips certain gens les prenne pour un grosse poubelle   vraiment dommage car le reste est bien"
181,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURjcE5ES3VRRRAB,Jim LEGO,https://www.google.com/maps/contrib/116464046967446191836/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.529766,5.0,306,"(Translated by Google) Quiet and pleasant place ... Beautiful waterfront .... Perfect for photos .... Chhuuut ...

(Original)
Place tranquille et agréable... Beau bord de l'eau.... Parfait pour des photos.... Chhuuut..."
182,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNDdXRieDhBRRAB,Sars 93,https://www.google.com/maps/contrib/102645496117741014571/reviews?hl=en-CA,10 months ago,2021-06-22 17:28:25.533407,5.0,58,"(Translated by Google) Sublime very family park with a magnificent view.

(Original)
Sublime parc très familiale avec une magnifique vue."
183,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNpMFpUcXhnRRAB,Nhelo Panta Zavaleta,https://www.google.com/maps/contrib/100733188679863623996/reviews?hl=en-CA,7 months ago,2021-06-22 17:28:25.535213,5.0,54,"(Translated by Google) Magical park to walk at night.

(Original)
Parque mágico para caminar de noche."
184,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUQ0MnNpWmN3EAE,William Lafontaine,https://www.google.com/maps/contrib/113850752553047524082/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.537478,5.0,82,"(Translated by Google) Large park on the edge of the Rivière des Prairies. Peaceful. Several corners worthy of photos. A lot of space in the shade. Several game modules for the little ones. Parking space.

(Original)
Grand parc sur le bord de la rivière des Prairies. Paisible. Plusieurs coins dignes de photos. Beaucoup d'espace à l'ombre. Plusieurs modules de jeu pour les petits. Espace de stationnement."
185,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURDOHBXUXBBRRAB,michel gendron,https://www.google.com/maps/contrib/106309482808499123826/reviews?hl=en-CA,9 months ago,2021-06-22 17:28:25.540939,4.0,4,"(Translated by Google) What a beautiful park

(Original)
Quel beau parc"
186,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUM0NjR2VmxRRRAB,Chantal Leduc,https://www.google.com/maps/contrib/109912426297690462818/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.547733,5.0,18,"(Translated by Google) Beautiful park, beautiful view of the water, we do not feel in Montreal! The sunset is beautiful.

(Original)
Magnifique parc, belle vue sur le bord de l'eau, on ne se sent pas à Montréal! Le coucher de soleil y est magnifique."
187,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUQ4bmF6M2R3EAE,gérald émile,https://www.google.com/maps/contrib/103679159642756551608/reviews?hl=en-CA,10 months ago,2021-06-22 17:28:25.550183,5.0,293,"(Translated by Google) Direct people who want to barbecue to a specific location. This is what you are missing!

(Original)
Orientez les gens qui veulent faire du BBQ à un endroit précis.  C'est ce qui vous manque!"
188,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNDeDVPcWx3RRAB,Abdoulaye Bayire,https://www.google.com/maps/contrib/111063315395634885615/reviews?hl=en-CA,9 months ago,2021-06-22 17:28:25.552819,3.0,8,"(Translated by Google) It is a very quiet and isolated place especially

(Original)
C'est un endroit bien tranquille et isolé surtout"
189,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURrM182alVnEAE,Frédéric Couture,https://www.google.com/maps/contrib/109574703555336714749/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.555343,4.0,36,"(Translated by Google) We picnic 🧺🍄 chasing 👀 Scammers🐿️ !!

(Original)
Nous on Pique Nique 🧺🍄en chassant 👀 les Écureux🐿️!!"
190,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURBMkxHR2RnEAE,Denis Walch,https://www.google.com/maps/contrib/111717265882489849188/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.557697,4.0,30,"(Translated by Google) Original water games in summer, modules in good condition and even children's musical instruments safe and with a very beautiful sound. Pleasant park for parents, a chalet to change. Two very practical parking lots on either side of the park.

(Original)
Jeux d'eau originaux en été, des modules en bon état et même des instruments de musique pour enfants sécuritaires et avec un très beau son. Parc agréable pour les parents, un chalet pour se changer. Deux stationnements de chaque côté du parc très pratiques."
191,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURjLXRpUHFBRRAB,Alain Lafortune,https://www.google.com/maps/contrib/100472098914040060442/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.559774,4.0,131,"(Translated by Google) Lots of people and several smelling BBQs

(Original)
Beaucoup de monde et plusieurs BBQ ayant une bonne odeur"
192,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUM4OHFqRzZnRRAB,S Gordon,https://www.google.com/maps/contrib/105514917739665852975/reviews?hl=en-CA,11 months ago,2021-06-22 17:28:25.561454,5.0,14,"(Translated by Google) Beautiful corner on the water's edge

(Original)
Beau coin sur le bord de l'eau"
193,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURjc3N1SUR3EAE,Eric Ayotte,https://www.google.com/maps/contrib/113570451775682170276/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.564483,5.0,65,"(Translated by Google) Peach

(Original)
Peche"
194,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUM4eHA2Z1hnEAE,Ben Badr,https://www.google.com/maps/contrib/111479261647421264895/reviews?hl=en-CA,11 months ago,2021-06-22 17:28:25.571932,4.0,73,"(Translated by Google) Very nice park

(Original)
Très beau parc"
195,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURjdHItbjhnRRAB,Emmanuel Gueteu,https://www.google.com/maps/contrib/113165244968009548890/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.574240,4.0,10,"(Translated by Google) Ideal for decompressing our little Cabbage during this Covid 19 period

(Original)
Idéal pour décompresser nos petits Choux en cette période du Covid 19"
196,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNDczUzYWx3RRAB,Diane Giard,https://www.google.com/maps/contrib/109918624649523542044/reviews?hl=en-CA,9 months ago,2021-06-22 17:28:25.576102,4.0,281,"(Translated by Google) Beautiful park and games for children

(Original)
Beau parc et jeux pour enfants"
197,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNNa19IdjRnRRAB,communauté binosdinosbinos,https://www.google.com/maps/contrib/115690828446547006039/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.577842,4.0,25,"(Translated by Google) It's a nice place to come with your family when the weather is nice and warm.

(Original)
C'est un beau parce pour venir en famille quand il fait beau et chaud."
198,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURNdUo2X1VREAE,Cynthia A,https://www.google.com/maps/contrib/108504497999996593435/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.580873,5.0,98,"(Translated by Google) Bell stage of my life. Beautiful. Small and well located.

(Original)
Bell etapa de mi vida. Hermoso. Pequeño y bien ubicado."
199,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUM4dHAtM0NREAE,Hatim Belgharbi,https://www.google.com/maps/contrib/109902539931286609805/reviews?hl=en-CA,11 months ago,2021-06-22 17:28:25.582319,5.0,48,"(Translated by Google) Lots of people but many activities to do, volleyball, water games for children, cycling.

(Original)
Beaucoup de monde mais plusieurs activités à faire, volleyball, jeu aquatiques pour les enfants, vélo."
200,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURDeTg3WWFnEAE,Pierre Nadeau,https://www.google.com/maps/contrib/117844548917887929277/reviews?hl=en-CA,8 months ago,2021-06-22 17:28:25.583709,5.0,40,"(Translated by Google) Nice place. Near the Prairie River.

(Original)
Bel endroit. Près de la rivière des prairies."
201,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNjcjllcnNnRRAB,R M (Reflet de miroir),https://www.google.com/maps/contrib/107362623523996906948/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.585520,5.0,68,"(Translated by Google) Very good place

(Original)
Très bon coin"
202,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUNDeC1mRWJ3EAE,bertine nsabeya njaba,https://www.google.com/maps/contrib/109785871178286448919/reviews?hl=en-CA,9 months ago,2021-06-22 17:28:25.588467,2.0,1,"(Translated by Google) By parking I find them unpleasant with the counterfeiting of police tickets

(Original)
Par de parking je les trouve désagréable avec des contrevention de billets de la police"
203,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUNDcy0ydGRnEAE,pierre dubois,https://www.google.com/maps/contrib/108402709284598836974/reviews?hl=en-CA,9 months ago,2021-06-22 17:28:25.591297,5.0,4,"(Translated by Google) A wonderfully relaxing place

(Original)
Un endroit merveilleix de détente"
204,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNnNV92Y2hnRRAB,Éric Laliberté,https://www.google.com/maps/contrib/105490322197807297220/reviews?hl=en-CA,4 years ago,2021-06-22 17:28:25.604881,4.0,123,"(Translated by Google) Beautiful little park by the water, very close to the Lachapelle bridge. Very nice to take a break. Bicycle path, picnic tables, public toilets.

(Original)
Beau petit parc au bord de l'eau, tout près du pont Lachapelle. Très agréable d'y faire une pause. Piste cyclable,  tables de pique-nique,  toilettes publiques."
205,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURjOU9lMmxBRRAB,Johanne Desjardins,https://www.google.com/maps/contrib/103605975454101338086/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.606838,4.0,1,"(Translated by Google) Very nice place near water

(Original)
Très belle endroit près de l'eau"
206,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUNFOGN2SFJBEAE,adnan Alyosef,https://www.google.com/maps/contrib/109322312642047758444/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.609160,5.0,52,"(Translated by Google) Wonderful place and there are water games for boys

(Original)
Endroit merveilleux et il y a des jeux d'eau pour les garçons"
207,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURBNWZ5elVnEAE,Elyse Laflamme,https://www.google.com/maps/contrib/109350093065712768810/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.611132,5.0,64,"(Translated by Google) Since the works, the playground, the banks and the addition of water games make this park even more pleasant than before. Good luck with having a picnic table in the summer. Several families organize large gatherings there.

(Original)
Depuis les travaux l'aire de jeux, les berges et l'ajout de jeux d'eau rendent ce parc encore plus plaisant qu'avant. Bonne chance pour avoir une table à pic nic l'été. Plusieurs familles y organisent de grands rassemblements."
208,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNFdU5HSjFRRRAB,Denturologiste Bertrand,https://www.google.com/maps/contrib/116566014281543643554/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.613955,5.0,124,"(Translated by Google) a very beautiful intimate park with a beautiful view on the river

(Original)
un tres beau parc intime avec une belle vu sur la rivière"
209,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURVeUplV2xRRRAB,Johanne Bergeron,https://www.google.com/maps/contrib/113527890994988703306/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.617141,4.0,10,"(Translated by Google) Hello, I want to congratulate you for new developments. Garbage cans in the picnic area should be emptied more often. (Including the ash container)

The park leaders seem to me to be of poor quality. In 40 minutes of training, I saw two animators sitting watching young people without much interest. ..

(Original)
Bonjour, je veux vous féliciter pour les nouveaux aménagements. Les poubelles dans l'aire de picnic devrait être vidé plus souvent. (Incluant le contenant de cendres)

Ps les animateurs du parc me semble de piètre qualité. En 40 min d'entrainement, j'ai vu deux animateurs assis à regarder les jeunes sans vraiment d'intérêt. .."
210,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNVN0ozTHhnRRAB,Nicolas Bertrand (geniogloss),https://www.google.com/maps/contrib/114549007447430758437/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.624285,5.0,17,"(Translated by Google) a beautiful park overlooking the river

(Original)
un tres beau parc avec vue sur la riviere"
211,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURrN3E3S2d3RRAB,hacene meziane,https://www.google.com/maps/contrib/106119578223367802868/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.625696,4.0,26,"(Translated by Google) Very nice, had a barbecue at the edge of the river prairies, big inconvenient: very aggressive mosquitoes at dusk

(Original)
Très agréable, avions fait un barbecue au bord de la rivère des prairies, gros inconvenient: les moustiques très agressifs à la tombée du jour"
212,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUM4dzZicFFBEAE,Marco Antonio Cardona Arce,https://www.google.com/maps/contrib/115098578779586913198/reviews?hl=en-CA,11 months ago,2021-06-22 17:28:25.627173,5.0,14,"(Translated by Google) Excellent for children.

(Original)
Excellent pour les enfants."
213,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUQ4bDZhM2FREAE,Dani dani,https://www.google.com/maps/contrib/106304797946195220910/reviews?hl=en-CA,10 months ago,2021-06-22 17:28:25.629129,5.0,77,"(Translated by Google) Very good for children

(Original)
Très bien pour les enfants"
214,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNVaGYzRDRRRRAB,Olivier Bernatchez,https://www.google.com/maps/contrib/102354112039382032550/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.634029,5.0,61,"(Translated by Google) The new children's water games are great!

(Original)
Les nouveaux jeux d'eau pour enfants sont super!"
215,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURRMWRlUGlBRRAB,Terezinha Souza,https://www.google.com/maps/contrib/100243375431529459952/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.635967,5.0,10,"(Translated by Google) Great park. Ideal for the family on the weekend.

(Original)
Ótimo parque. Ideal para a família no final de semana."
216,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURDcy1LbHpRRRAB,Bassam Homsi,https://www.google.com/maps/contrib/101929518825560004717/reviews?hl=en-CA,8 months ago,2021-06-22 17:28:25.638724,5.0,51,"(Translated by Google) p.p.q

(Original)
p.p.q"
217,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUNDa3MzV0VBEAE,M B,https://www.google.com/maps/contrib/111280949866131167446/reviews?hl=en-CA,10 months ago,2021-06-22 17:28:25.641354,5.0,34,"(Translated by Google) Just perfect

(Original)
Juste Parfait"
218,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNnaXBES3lRRRAB,Poutasio Sonor,https://www.google.com/maps/contrib/102808850553092780699/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.648058,4.0,106,"(Translated by Google) Nice little park on the water. Pleasant to pass by when I take the Gouin cycle path.

(Original)
Chouette petit parc sur l'eau. Plaisant d'y passer lorsque j'emprunte la piste cyclable Gouin."
219,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURZd3B2MnFRRRAB,Bema Tursunova,https://www.google.com/maps/contrib/110214215536523746793/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.649900,3.0,49,"(Translated by Google) The toilets are closed! There are many people with children, Picnic, BBQ, no water or toilets (((

(Original)
Les toilettes sont fermés! Il y a beaucoup de gens avec les enfants, Picnic, BBQ, pas de l'eau ni de toilettes ((("
220,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUM4cTh5QW1nRRAB,Alba Cozzolino,https://www.google.com/maps/contrib/112134502569473357568/reviews?hl=en-CA,11 months ago,2021-06-22 17:28:25.651964,4.0,94,"(Translated by Google) Nice park in Côte des neiges

(Original)
Joli parc dans Côte des neiges"
221,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURZa3FHQ3VnRRAB,Martine Simard,https://www.google.com/maps/contrib/111266540486016708207/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.655298,5.0,210,"(Translated by Google) Very nice park

(Original)
Très beau parc"
222,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUNZc1oyU0xBEAE,Stephane Rivard,https://www.google.com/maps/contrib/103995872805291907678/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.660794,4.0,88,"(Translated by Google) Beautiful peaceful place

(Original)
Magnifique endroit assez paisible"
223,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNnOWRPemp3RRAB,Sylvie Brouillette,https://www.google.com/maps/contrib/104143880772308314257/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.662181,5.0,9,"(Translated by Google) Peaceful place (waterfront) accessible for all. Pedestrian and cycling track, beach volleyball, water games, traditional games, tables and many benches for Picnic. Umbridge, beautiful landscaping.

(Original)
Endroit paisible (bord de l'eau) accessible pour tous. Piste piétonnière et cyclable,Volleyball de plage, jeux d'eau, jeux traditionnels, tables et bancs nombreux pour  Picnic . Ombrage, très beau paysagement."
224,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNJazctLTdnRRAB,nour eddine Debdoubi,https://www.google.com/maps/contrib/115092986003550743759/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.663571,5.0,60,"(Translated by Google) Very nice place to have a bbq and let the children play, you can also fish

(Original)
Tres beau endroit pour faire un bbq et laisser les enfant jouer,tu peux pêcher aussi"
225,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURVelpmcF9nRRAB,Dive & Rock,https://www.google.com/maps/contrib/107410443212157119507/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.665844,5.0,221,"(Translated by Google) Magic place to anchor on a beautiful summer afternoon.

(Original)
Lieu magique pour s'ancrer par un bel après-midi d'été."
226,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURBZ3Z5SS1nRRAB,Emile Ndikumagenge,https://www.google.com/maps/contrib/110589273399080568371/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.673146,5.0,24,"(Translated by Google) Since the beach volleyball courts have been moved to the middle of the park, the place is ideal for playing. The proximity of the Rivière des Prairies makes the park a great place to picnic.

(Original)
Depuis que les terrain du beach volleyball ont été déplacés en plein milieu du parc, l'endroit est idéal pour jouer. La proximité de la Rivière des Prairies fait du parc un bel endroit pour pique-niquer."
227,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURDeUt1V19nRRAB,Youcef Zemali,https://www.google.com/maps/contrib/111598310190310290565/reviews?hl=en-CA,9 months ago,2021-06-22 17:28:25.674574,3.0,19,"(Translated by Google) Non-existent toilets

(Original)
Toilettes inexistantes"
228,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNBM2NtNDBRRRAB,oli peti,https://www.google.com/maps/contrib/100406016605981100641/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.675968,5.0,10,"(Translated by Google) Romantic, ducks singing as a couple, a nice ride

(Original)
Romantique, canards qui chantent en couple, une belle balade"
229,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURBOTdfOUd3EAE,Eric Couture,https://www.google.com/maps/contrib/116914074409443230055/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.677827,4.0,16,"(Translated by Google) Nice water games for children. Nice volleyball court.

(Original)
Beau jeux d'eau pour les enfants. Beau terrain de volleyball."
230,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNZcF9majlBRRAB,Serge Le Blanc,https://www.google.com/maps/contrib/114339752772209998435/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.681204,4.0,60,"(Translated by Google) Good for walking dogs

(Original)
Bon pour promener les chiens"
231,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURVNFkzUFl3EAE,Aissata DOUMBIA,https://www.google.com/maps/contrib/108813282314608584454/reviews?hl=en-CA,a year ago,2021-06-22 17:28:25.682610,5.0,91,"(Translated by Google) Beautiful little park

(Original)
Beau petit parc"
232,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUN3clBhLUdREAE,Abo Ndiaye,https://www.google.com/maps/contrib/115584579517091685117/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.683804,4.0,67,"(Translated by Google) There is a stream there. This water draws its source as far as Côte-des-Neiges! It flowed from a land. The stream is now channeled. A children's playground has been set up there, a paddling pool in the park. Spaces also designed for people going out or families who want to spend time. BBQ and lots of other activities.

(Original)
Il y’a ruisseau qui s’y trouve. Cette eau tire sa source aussi loin que sur Côte-des-Neiges! Il coulait à partir d’une terre. Le ruisseau est maintenant canalisé. Un air de jeu pour enfant y a été aménagé, un pataugeoire u sein du parc. Des spaces aussi aménagés pour des personnes en sortie ou des familles qui veulent passer du temps. BBQ et beaucoup d’autres activités."
233,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUNnOWZPaUdBEAE,Diana Azzam,https://www.google.com/maps/contrib/107377420416904897921/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.684988,4.0,76,"(Translated by Google) Nice place with water games for children

(Original)
مكان جميل وفيه العاب مائية لاولاد"
234,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNvaU1iUzRRRRAB,Yolaine St laurent,https://www.google.com/maps/contrib/109124703795609970362/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.687417,5.0,136,"(Translated by Google) Very nice park

(Original)
Très beau parc"
235,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUQ0N3F1ckxnEAE,fadoua noor,https://www.google.com/maps/contrib/103279169706395111931/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.690012,1.0,2,"(Translated by Google) No parking.y has work at parc.chui disappointed

(Original)
Pas de parking.y a des travaux au parc.chui déçu"
236,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURRaDRmX21nRRAB,hugo dagenais,https://www.google.com/maps/contrib/114443157862217205531/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.698249,4.0,14,"(Translated by Google) Really beautiful, we did not expect that

(Original)
Vraiment beau,on ne s'attendait pas à ça"
237,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSUNRbTVLQ3BBRRAB,Samuel,https://www.google.com/maps/contrib/114412031400130585360/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.699542,4.0,53,"(Translated by Google) Very nice park, there is enough place to come in large numbers or to stay quiet. Kids' games are fun and there are lots of places to sit comfortably.
The park is also very green / natural and the river running through it is pretty.

(Original)
Tres joli parc, il y a assez de place pour venir nombreux ou pour rester tranquille. Les jeux d'enfant sont amusant et il y a de nolbreux endroits ou s'assoir confortablement.
Le parc est egalement très vert/naturel et la riviere qui le travers est joli."
238,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSURRaDdDeFFBEAE,Guy Turbide,https://www.google.com/maps/contrib/112023053668048920862/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.700935,1.0,82,"(Translated by Google) Not a restful place, too many dirty people, people have BBQs and throw their garbage everywhere and with the wind it ends up in the river
Prairie no respect
DOMAGE !!!

(Original)
Pas une place reposante trop de monde   sale le monde font des BBQ et jete leur déchet partout et avec le vent ca finit dans la rivière
Des Prairies  pas de respect
DOMAGE !!!"
239,Parc Raimbault,ChZDSUhNMG9nS0VJQ0FnSUM4dnVyYVpREAE,Olga Vargas,https://www.google.com/maps/contrib/104338381057021935757/reviews?hl=en-CA,11 months ago,2021-06-22 17:28:25.702134,5.0,24,"(Translated by Google) shoulders

(Original)
Supet"
240,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURZbzVpNHNRRRAB,Alain Paradis,https://www.google.com/maps/contrib/108343309116481908784/reviews?hl=en-CA,2 years ago,2021-06-22 17:28:25.704011,5.0,21,"(Translated by Google) I interview

(Original)
Je l'entretien"
241,Parc Raimbault,ChdDSUhNMG9nS0VJQ0FnSURnOElhU3Z3RRAB,Claudio Caballero,https://www.google.com/maps/contrib/100583349207750940265/reviews?hl=en-CA,3 years ago,2021-06-22 17:28:25.706642,5.0,71,"(Translated by Google) One of my favorite parks in Montreal. I have been going there regularly since I was young. In the summer there are lots of groups / families who have BBQ there. The park no longer has a baseball field but has installed two beach volleyball courts. The chalet is often open and well kept. And finally the games for young children are excellent! Ah yes, there are also a lot of ducks / bustards wading near the banks ... ok that's it. 🤣

(Original)
Un de mes parcs préféré à Montréal. J'y vais régulièrement depuis que je suis jeune. L'été il y a plein de groupes/familles qui y font du BBQ. Le parc n'a plus de terrain de baseball mais on y a installé deux terrains de volleyball de plage. Le chalet est souvent ouvert et bien tenu. Et finallement les jeux pour les jeunes enfants sont excellents! Ah oui, il y a aussi beaucoup de canards/outardes qui pataugent près des berges... ok c'est tout. 🤣"
