,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
15,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUNxemFtUmRREAE,Michelle Plyas,https://www.google.com/maps/contrib/101045470554611297450/reviews?hl=en-CA,a week ago,2021-06-22 11:36:35.181763,5.0,22,A lovely park!
16,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUNDdWNQYk1BEAE,Kdd7,https://www.google.com/maps/contrib/110920072557323224441/reviews?hl=en-CA,9 months ago,2021-06-22 11:36:35.182975,4.0,17,A really beautiful and Nice place to rest and to have fun. And also an Amazing view for pictures. 😍😍💓
17,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSUNpME9YeUhBEAE,Veronika Pupko,https://www.google.com/maps/contrib/116761151969940670591/reviews?hl=en-CA,8 months ago,2021-06-22 11:36:35.184549,5.0,61,Lovely place to walk or ride.
18,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSUM4eGJQUWtRRRAB,jason crute,https://www.google.com/maps/contrib/111824071770216910700/reviews?hl=en-CA,10 months ago,2021-06-22 11:36:35.185728,4.0,19,Great day walk with the kids. Great views. Very peaceful and great parc and discoveries for kids
19,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURRanJYOEV3EAE,Kay Tee,https://www.google.com/maps/contrib/103062012520054459788/reviews?hl=en-CA,3 years ago,2021-06-22 11:36:35.187085,3.0,121,Quite a pleasant park! Will bring my family here more often! Very good view of Montreal across the river!
20,Parc Marie-Victorin,ChdDSUhNMG9nS0VJQ0FnSURDLXF5VjZBRRAB,Kathy A,https://www.google.com/maps/contrib/116527272673460684202/reviews?hl=en-CA,8 months ago,2021-06-22 11:36:35.188808,5.0,121,Great spot to watch the sunset.
21,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURROXZHY2F3EAE,Tabassum Malik,https://www.google.com/maps/contrib/102725069220985762734/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.189862,5.0,143,Nice place to have family and friends fun
22,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURDLWN1MlR3EAE,Mathieu Auclair,https://www.google.com/maps/contrib/101479918357522027307/reviews?hl=en-CA,8 months ago,2021-06-22 11:36:35.190791,3.0,177,A bit too noisy for my taste.
23,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURBd09xNWZREAE,Francis Harvey,https://www.google.com/maps/contrib/100580684578287274572/reviews?hl=en-CA,8 months ago,2021-06-22 11:36:35.191707,5.0,101,Family friendly bicycle ride along the Saint-Lawrence river.
24,Parc Marie-Victorin,ChZDSUhNMG9nS0VJQ0FnSURjdTZXUmJBEAE,Karma Lina,https://www.google.com/maps/contrib/116559798441240478392/reviews?hl=en-CA,a year ago,2021-06-22 11:36:35.192855,3.0,15,Could have some picnic tables and bbq areas. Maybe a better waterside clearing for the summer sunset. But for the south shore it's ok.
