,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
82,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUNRazl1UU5BEAE,Marcello Cellucci,https://www.google.com/maps/contrib/117921564164478312573/reviews?hl=en-CA,4 years ago,2021-06-24 17:50:19.323891,4.0,147,Great place
83,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUN3a1pmbFRnEAE,Sylvain Mitchell,https://www.google.com/maps/contrib/105340734657280129899/reviews?hl=en-CA,4 years ago,2021-06-24 17:50:19.325744,5.0,91,Heaven
84,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUNnMWEtbzFBRRAB,Milen K,https://www.google.com/maps/contrib/114082175415606729255/reviews?hl=en-CA,5 years ago,2021-06-24 17:50:19.327172,4.0,23,"Park, tennis, swimming."
85,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUNxX2VEQ293RRAB,l Laurent Soucy,https://www.google.com/maps/contrib/104240404758127743846/reviews?hl=en-CA,a week ago,2021-06-24 17:50:19.329602,4.0,67,Beau parc ds st -Henri mais fontaine souvent hors fonction
86,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURLcXNQTzFnRRAB,Elen Z.,https://www.google.com/maps/contrib/112055175656342116388/reviews?hl=en-CA,a month ago,2021-06-24 17:50:19.333298,5.0,45,"(Translated by Google) A very nice and beautiful place where you can come with children for a picnic and just take a walk. Lots of protein.

(Original)
Очень хорошее и красивое место ,куда можно прийти с детьми на пикник и просто погулять. Много белок."
87,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURLejdMM0tnEAE,Denis Bergeron,https://www.google.com/maps/contrib/118331434176106651938/reviews?hl=en-CA,a month ago,2021-06-24 17:50:19.347618,5.0,2,"(Translated by Google) I saw there little video on YouTube I like to have this advertisement on my touch screen

(Original)
J'ai vu là petit vidéo sur YouTube j'aime bien avoir cette publicité sur mon écran tactile"
88,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUNxMWNuemZREAE,Kevin Patenaude,https://www.google.com/maps/contrib/105779018714522811419/reviews?hl=en-CA,a week ago,2021-06-24 17:50:19.351071,5.0,8,"Agreablement calme avec un supcon
de personne louche!%@$@"
89,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURJMmQtUEx3EAE,Guy Giasson,https://www.google.com/maps/contrib/109378842733356857240/reviews?hl=en-CA,2 years ago,2021-06-24 17:50:19.352769,5.0,46,"(Translated by Google) A new pool is being built in the moment.

(Original)
Une nouvelle piscine est construite dans le moment."
90,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUNxeHQtLUhnEAE,Patrick Savard,https://www.google.com/maps/contrib/107959269560597585039/reviews?hl=en-CA,2 weeks ago,2021-06-24 17:50:19.359419,4.0,60,"(Translated by Google) Very beautiful park for the teeth who like to walk

(Original)
Très beaux parc pour les dents qui aimece promener"
91,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURDcXZTVldBEAE,so lit “raggamuffinjojo” the so lit family,https://www.google.com/maps/contrib/113238085529400679385/reviews?hl=en-CA,4 months ago,2021-06-24 17:50:19.364627,3.0,49,"(Translated by Google) I went skating the rink is not very big and could use a little love.

(Original)
Je suis allé patiner la patinoire n'est pas très grande et aurait besoin d'un peu damour."
92,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUR5MEl6RVJREAE,julio montano,https://www.google.com/maps/contrib/116482368816167500448/reviews?hl=en-CA,4 months ago,2021-06-24 17:50:19.380432,3.0,541,"(Translated by Google) A beautiful place!

(Original)
Un beau endroit !"
93,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUNDay1MYnlBRRAB,Danielle Joyal,https://www.google.com/maps/contrib/118431889535028165383/reviews?hl=en-CA,9 months ago,2021-06-24 17:50:19.383153,4.0,28,"(Translated by Google) Beautiful memory of youth ...
The fountain with the sound of water sitting on the bench facing it very soothing
See the young families smiling and eating together on the picnic table ...

(Original)
Beau souvenir de jeunesse...
La fontaine avec le bruit de l'eau assise sur le banc qui lui fait face très apaisant
Voir les jeunes familles souriantes et mangeant ensemble sur la table pique nique..."
94,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUNDMk9hcHZ3RRAB,moimeme1e,https://www.google.com/maps/contrib/110095875138877947986/reviews?hl=en-CA,10 months ago,2021-06-24 17:50:19.384607,5.0,59,"(Translated by Google) Great atmosphere. Relax with a freshness zone. Truly a neighborhood park.

(Original)
Belle ambiance. Relaxe avec une zone fraîcheur. Vraiment un parc de quartier."
95,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUNTb29pcnp3RRAB,Diane Beauregard,https://www.google.com/maps/contrib/112650831400483022938/reviews?hl=en-CA,6 months ago,2021-06-24 17:50:19.386024,5.0,73,"(Translated by Google) An enchanting place with the trees dressed in snow

(Original)
Un lieux  enchanteur avec les arbres habiller de neige"
96,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUNxbE03b2N3EAE,Dmitry Geselev,https://www.google.com/maps/contrib/106982809650558245452/reviews?hl=en-CA,3 weeks ago,2021-06-24 17:50:19.388220,5.0,43,"(Translated by Google) Nice park!

(Original)
Хороший парк!"
97,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURLLXJ6dnJnRRAB,Catherine Corriveau,https://www.google.com/maps/contrib/113484117807688123252/reviews?hl=en-CA,a month ago,2021-06-24 17:50:19.400193,5.0,71,"(Translated by Google) Good meeting point

(Original)
Bon point de rencontre"
98,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUQ4dGIyVzZ3RRAB,Mario Bérubé,https://www.google.com/maps/contrib/100525911463391749441/reviews?hl=en-CA,11 months ago,2021-06-24 17:50:19.402390,5.0,57,"(Translated by Google) Easy access tennis court. New swimming pool with very large pavilion.

(Original)
Tennis facile d'accès. Piscine neuve avec pavillon très grand."
99,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURVOC0ySnpRRRAB,Yoann Lussier,https://www.google.com/maps/contrib/108366424979984064344/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.410071,5.0,3,"(Translated by Google) At any time of day this park is beautiful to see. Even in the graying period, the park is wearing its fog coat. The fountain installed to the south is pretty and soothing. In good weather, a lot of sportsmen indulge in their favorite sport.

(Original)
À tout heure de la journée ce parc est beau à voir. Même en période grisonnante, le parc revêt son manteau de brume. La fontaine installée vers le sud est jolie et calmante. Par beau temps, beaucoup de sportif s'adonnent à leur sport favori."
100,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUNDNjZ5NVRnEAE,Sylvie Levac,https://www.google.com/maps/contrib/105621500617532061467/reviews?hl=en-CA,9 months ago,2021-06-24 17:50:19.411764,3.0,11,"(Translated by Google) A very beautiful park to relax restaurant nearby and in summer at the end of the park there is an outdoor public swimming pool.

(Original)
Un très beau parc pour relaxer restaurant a proximité et en été au bout du parc il y a une piscine publics extérieur."
101,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUQ4cjRUVmJnEAE,Salim DAHMANE,https://www.google.com/maps/contrib/104933797304875379348/reviews?hl=en-CA,10 months ago,2021-06-24 17:50:19.422438,4.0,48,"(Translated by Google) Ideal for cooling off, very friendly little park.

(Original)
Idéal pour se rafraîchir, petit parc très conviviale."
102,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUNDdl9qWGRnEAE,Josmyne “Mymyne Natural” Lucate,https://www.google.com/maps/contrib/100786853639882900270/reviews?hl=en-CA,9 months ago,2021-06-24 17:50:19.426486,5.0,68,"(Translated by Google) Very nice park in summer lots of space

(Original)
Très beau parc en été beaucoup d'espace"
103,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURjMktHazd3RRAB,Tito Causo,https://www.google.com/maps/contrib/103084643139530438841/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.438740,2.0,15,"(Translated by Google) Bin trash plain fountains close up messy pi

(Original)
Poubelles bin plainne fontaines fermer pi malpropres"
104,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUM4OHZmMXdBRRAB,Benoit Girard,https://www.google.com/maps/contrib/114233364500242371048/reviews?hl=en-CA,11 months ago,2021-06-24 17:50:19.448373,4.0,16,"(Translated by Google) Very beautiful trees

(Original)
Très beaux arbres"
105,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUNDdk9XSFhBEAE,Sylvie Godin,https://www.google.com/maps/contrib/116609198713415827329/reviews?hl=en-CA,10 months ago,2021-06-24 17:50:19.452483,5.0,19,"(Translated by Google) Quiet place good to rest

(Original)
Endroit calme bien pour se reposer"
106,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUQ4aDV1TWJBEAE,Loubaba Ahl Maatallah,https://www.google.com/maps/contrib/111538964900375938754/reviews?hl=en-CA,10 months ago,2021-06-24 17:50:19.456249,5.0,36,"(Translated by Google) A magnificent place where you can feel a lot of peace!

(Original)
Un lieu magnifique où l'on ressent beaucoup de quiétude !"
107,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUQwdDdERU53EAE,david daoduy,https://www.google.com/maps/contrib/117804309017300720825/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.461465,5.0,203,"(Translated by Google) Very nice place!

(Original)
Endroit très agréable !"
108,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUQwcGZLMlZREAE,Evelyne L.,https://www.google.com/maps/contrib/118338615839319591003/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.481140,5.0,102,"(Translated by Google) Beautiful park in St-Henri, nice to walk there and stop in front of the fountain ⛲

(Original)
Beau parc dans St-Henri, agréable de s'y promener et de s'arrêter devant la fontaine ⛲"
109,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUM4dnI2NmJREAE,Ginette Hamelin,https://www.google.com/maps/contrib/101442904167652888997/reviews?hl=en-CA,11 months ago,2021-06-24 17:50:19.485891,5.0,6,"(Translated by Google) Very nice space for dinner at my work

(Original)
Tres belle espace pour le dîner a mon travail"
110,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURjXy1QMlF3EAE,JR Xeurasy,https://www.google.com/maps/contrib/101475011964115290837/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.488046,5.0,95,"(Translated by Google) Very beautiful park and still under construction for the public swimming pool

(Original)
Très beau parc et encore en construction pour la piscine public"
111,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUNDbE9LU3RBRRAB,Michel H,https://www.google.com/maps/contrib/116500068503705670733/reviews?hl=en-CA,10 months ago,2021-06-24 17:50:19.499433,5.0,132,"(Translated by Google) One of the most beautiful fountains in Montreal, in honor of one of our own

(Original)
Une des plus belle fontaine de montreal, en l'honneur de l'un des nôtres"
112,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUNDdlBYTXJ3RRAB,Jean-Yves Gabriel Yoshi,https://www.google.com/maps/contrib/117965493637090914278/reviews?hl=en-CA,10 months ago,2021-06-24 17:50:19.501743,5.0,1,"(Translated by Google) Very beautiful Park is a refreshing place.

(Original)
Très beau Parc c'est une endroit rafraississante."
113,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUQ4dGUzUWdRRRAB,Vicente Gutiérrez,https://www.google.com/maps/contrib/103804110507113008702/reviews?hl=en-CA,11 months ago,2021-06-24 17:50:19.509418,4.0,69,"(Translated by Google) A beautiful park at saint henrry.

(Original)
Une belle parc au saint henrry."
114,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUNDcThmT3pRRRAB,maria castro,https://www.google.com/maps/contrib/105129085521239238342/reviews?hl=en-CA,9 months ago,2021-06-24 17:50:19.510973,5.0,14,"(Translated by Google) My favorite park, close to the house, good atmosphere

(Original)
Mi parque favorito, cerca de la casa, buen ambiente"
115,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUM4d3JQTF9RRRAB,Colette Martel,https://www.google.com/maps/contrib/116729042521505404422/reviews?hl=en-CA,11 months ago,2021-06-24 17:50:19.513499,5.0,14,"(Translated by Google) Nice park for a family picnic.

(Original)
Beau parc pour un picnic en famille."
116,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUNzNk1LclZ3EAE,Mégane Chauvette,https://www.google.com/maps/contrib/107776617448076048317/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.526089,5.0,19,"(Translated by Google) Very nice quiet place for a picnic or to play Pokémon go!

(Original)
Très belle place calme pour un pique-nique ou pour jouer à Pokémon go!"
117,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUMwaGJQU1hBEAE,Yan Dubord,https://www.google.com/maps/contrib/112585398578999797818/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.530708,5.0,105,"(Translated by Google) It is beautiful beneath the fountain after all these renovations there. Good job!

(Original)
C’est ben beau la fontaine après toutes ces rénovations là. Good job!"
118,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURNLV8yZVhBEAE,Thymagene Jamessadath,https://www.google.com/maps/contrib/111259159381732768206/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.547751,5.0,48,"(Translated by Google) st henri one of the best montreal neighborhood

(Original)
st henri un des  meilleurs quartier montreal"
119,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURDbmJTMjRRRRAB,JF Blaquière,https://www.google.com/maps/contrib/101963018032166925154/reviews?hl=en-CA,8 months ago,2021-06-24 17:50:19.549739,5.0,47,"(Translated by Google) To take a walk, it is really a beautiful space.

(Original)
Pour prendre une marche, c'est vraiment un bel espace."
120,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURnNE9PTWFnEAE,Daniela LaZumbaGirl,https://www.google.com/maps/contrib/102795504393259190898/reviews?hl=en-CA,4 years ago,2021-06-24 17:50:19.551716,5.0,29,"(Translated by Google) Beautiful Little Park to Relax Alone, In Love or Even Make Pick-Nicks Family, with Adorable Little Squirrels to Have Fun Our Children 😊👍

(Original)
Beau Petit Parc pour se Détendre Seul, En Amoureux ou Même Faire des Pick-Nicks en Famille, avec des Adorables Petits Écureuils pour Amuser Nos Enfants 😊👍"
121,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUNDZ3JtTk9nEAE,I am a mother AM,https://www.google.com/maps/contrib/114493076279982969420/reviews?hl=en-CA,10 months ago,2021-06-24 17:50:19.554817,5.0,51,"(Translated by Google) Very nice place

(Original)
Très belle place"
122,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUQweXZLZm9BRRAB,Marc Giard,https://www.google.com/maps/contrib/107352316302319331687/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.558168,5.0,6,"(Translated by Google) Under construction but will soon be beautiful

(Original)
En construction mais sera bientôt magnifique"
123,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUNzNzQtaTNRRRAB,Pierre-Antoine Riverin (The Mighty 3),https://www.google.com/maps/contrib/100177322818750972730/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.562949,5.0,5,"(Translated by Google) Very nice park

(Original)
Très beau parc"
124,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURDd3U2YzF3RRAB,lunoove,https://www.google.com/maps/contrib/100191295400782097247/reviews?hl=en-CA,9 months ago,2021-06-24 17:50:19.574656,5.0,33,"(Translated by Google) Quiet and beautiful fountain

(Original)
Tranquille et belle fontaine"
125,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURZelpicHNRRRAB,jasmin cot,https://www.google.com/maps/contrib/107401653191660582846/reviews?hl=en-CA,2 years ago,2021-06-24 17:50:19.577377,5.0,67,"(Translated by Google) beautiful park! nice to spend time there.

(Original)
beau parc ! agréable d'y passer du temps."
126,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURRM1BIUGt3RRAB,Sylvain Payant,https://www.google.com/maps/contrib/111180144232479526666/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.579205,5.0,159,"(Translated by Google) very pretty park and very tranquil to make a picnic and relax tranquil

(Original)
tres jolie parc et tres tranquil pour fair un picnique et relaxcer tranquil"
127,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUMwcVlDLWNnEAE,junior ultimatakis,https://www.google.com/maps/contrib/104881608220176113549/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.580798,3.0,7,"(Translated by Google) I do not like it too much

(Original)
Bof j'ai pas trop aimer pas prope"
128,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUQwdHEyc1lREAE,Linda Dellazizzo (La Baquette),https://www.google.com/maps/contrib/114003162383390013874/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.582949,5.0,61,"(Translated by Google) Beautiful park for children!

(Original)
Très beau parc pour enfant!"
129,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURVZ0pmZ3J3RRAB,stephane corbett,https://www.google.com/maps/contrib/112905271269514567133/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.585868,5.0,14,"(Translated by Google) very beautiful park with a beautiful fountain

(Original)
tres beaux parc avec une belle fontaine"
130,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUM4cXQ3dXBRRRAB,Mourad Douss,https://www.google.com/maps/contrib/115711291394206522669/reviews?hl=en-CA,11 months ago,2021-06-24 17:50:19.588426,5.0,19,"(Translated by Google) Full of beautiful young girl

(Original)
Plein de belles jeune fille"
131,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUN3aHRmRTZRRRAB,Daniel Montpetit,https://www.google.com/maps/contrib/111816577301356152060/reviews?hl=en-CA,4 years ago,2021-06-24 17:50:19.599608,5.0,384,"(Translated by Google) Very pretty park lined with period buildings. The fountain has been restored and is superb. Nice place to do an urban picnic!

(Original)
Très joli parc bordé d'édifices d'époque. La fontaine a été restaurée et est superbe. Bel endroit pour faire un picnic urbain!"
132,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURrejU3aEFnEAE,Clément Bourger (clem8269),https://www.google.com/maps/contrib/109482449999432533265/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.601046,5.0,27,"(Translated by Google) Quiet, nice, and relaxing! Two tennis courts are available!

(Original)
Calme, agréable, et reposant ! Deux cours de tennis sont disponibles !"
133,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURDaS0yRGFREAE,N47,https://www.google.com/maps/contrib/102999967473830817428/reviews?hl=en-CA,8 months ago,2021-06-24 17:50:19.602459,5.0,34,"(Translated by Google) To visit without hesitation!

(Original)
A visiter sans hésiter !"
134,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUMwb00yVDBRRRAB,Caroline Primeau,https://www.google.com/maps/contrib/113430317977026162074/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.604979,4.0,104,"(Translated by Google) I can not wait to see what will become of the pool in the summer of 2020!

(Original)
J'ai hâte de voir ce que va devenir la piscine en été 2020 !"
135,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUNJaXNiMjlBRRAB,Valiris Lefebvre (top music top game),https://www.google.com/maps/contrib/111310602252514670051/reviews?hl=en-CA,2 years ago,2021-06-24 17:50:19.607252,5.0,85,"(Translated by Google) I loved that though. Difficult to find when you don't live nearby

(Original)
J'ai adoré bien que. Difficile à trouver quand ont habite pas dans le coin"
136,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURraE9lNlFnEAE,mike junior fenesser,https://www.google.com/maps/contrib/115895053066451335713/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.609538,5.0,1,"(Translated by Google) This super :)

(Original)
Cetai superbe :)"
137,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURBX29LV1J3EAE,Gaetan Matte,https://www.google.com/maps/contrib/106107317324753846007/reviews?hl=en-CA,3 years ago,2021-06-24 17:50:19.610998,4.0,929,"(Translated by Google) Very beautiful park, you can relax, have a touch of 'jasette' ..... beautiful neighborhood in the making ..... to live!

(Original)
Très beau parc , on peut y relaxer , avoir un brin de ' jasette ' ..... beau cartier en devenir ..... à vivre !"
138,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUNVaWJQMjhBRRAB,Normand Chartier,https://www.google.com/maps/contrib/110933969650887938354/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.613626,3.0,46,"(Translated by Google) It's good

(Original)
C'est bien"
139,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURNaTZXd3d3RRAB,norman petrucci,https://www.google.com/maps/contrib/104530799920968651805/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.623305,4.0,84,"(Translated by Google) Beautiful quiet park

(Original)
Très beau parc tranquille"
140,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURVcnZfNTZBRRAB,Vowte Kohnsur Vateeve,https://www.google.com/maps/contrib/102712921402914037838/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.628803,5.0,10,"(Translated by Google) Beautiful and well in front of a church

(Original)
Beau et Bien en face d'un église"
141,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURBMV9HLUlnEAE,Stephane Laurin,https://www.google.com/maps/contrib/103892721111615256057/reviews?hl=en-CA,2 years ago,2021-06-24 17:50:19.679232,5.0,12,"(Translated by Google) I lived there 49 years, that of memory.

(Original)
J'y habitai 49 ans, que de souvenir."
142,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURnMmVmOWVREAE,B M,https://www.google.com/maps/contrib/117199088378372904556/reviews?hl=en-CA,2 years ago,2021-06-24 17:50:19.681520,5.0,146,"(Translated by Google) Very peaceful, beautiful fountains perfect for lovers

(Original)
Très paisibles, belle fontaines parfait pour les amoureux"
143,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUNBaWJ2YkJBEAE,Mathieu Masquelier,https://www.google.com/maps/contrib/116934848431766345348/reviews?hl=en-CA,4 years ago,2021-06-24 17:50:19.683404,4.0,295,"(Translated by Google) Superb park with beautiful large trees and beautiful stone triplex. A nice atmosphere of relaxed and bohemian neighborhood.

(Original)
Superbe parc avec beaux grands arbres et très beaux triplex en pierre. Une belle ambiance de quartier relax et bohème."
144,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURZX3JIWHZBRRAB,Michel Guérin,https://www.google.com/maps/contrib/108985516782591193967/reviews?hl=en-CA,2 years ago,2021-06-24 17:50:19.685480,5.0,477,"(Translated by Google) Very beautiful places

(Original)
Très beau lieux"
145,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURBLU51Wm53RRAB,Yanick Aubry,https://www.google.com/maps/contrib/116151958069392869656/reviews?hl=en-CA,4 years ago,2021-06-24 17:50:19.688129,4.0,200,"(Translated by Google) Beautiful park there is children's theater in summer. Sometimes.

(Original)
Beau parc il y a du théâtre pour enfants l'été. À certains moments."
146,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURRczViRzBnRRAB,Dima L,https://www.google.com/maps/contrib/117840934593830645600/reviews?hl=en-CA,4 years ago,2021-06-24 17:50:19.698066,5.0,32,"(Translated by Google) Nice quiet park in the urban environment. There is a public outdoor pool, and free!

(Original)
Beau parc tranquil dans le milieu urbain. Il y a une piscine publique extérieur, et gratuite!"
147,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUNRdnN6T3NBRRAB,Aurelie Vasseur,https://www.google.com/maps/contrib/109462719700476454482/reviews?hl=en-CA,4 years ago,2021-06-24 17:50:19.699996,5.0,323,"(Translated by Google) Small but very cute. Well maintained.

(Original)
Petit mais très mignon. Bien entretenu."
148,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUNncXJXN1FREAE,Marc Letourneau,https://www.google.com/maps/contrib/109207443955233202136/reviews?hl=en-CA,3 years ago,2021-06-24 17:50:19.701418,4.0,312,"(Translated by Google) Very pretty square with its fountain. Place discovered by chance during a bike ride.

(Original)
Très jolie square avec sa fontaine. Endroit découvert par hasard lors d'une randonnée à vélo."
149,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURVOGNpOHFRRRAB,Serge Mimeault,https://www.google.com/maps/contrib/107324298923713883841/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.703218,4.0,44,"(Translated by Google) Beautiful park, quiet and clean

(Original)
Superbe parc, calme et propre"
150,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURnb1l5RUNREAE,Chantal Lantin,https://www.google.com/maps/contrib/108644770198092059108/reviews?hl=en-CA,3 years ago,2021-06-24 17:50:19.705370,5.0,123,"(Translated by Google) Beautiful park where you can relax.

(Original)
Très beau parc où l'on peut relaxer."
151,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUN3bTlYcGtBRRAB,Emmanuelle Tellier,https://www.google.com/maps/contrib/105670018040321472996/reviews?hl=en-CA,2 years ago,2021-06-24 17:50:19.707209,5.0,40,"(Translated by Google) Small, very quiet neighborhood park

(Original)
Petit parc de quartier très tranquille"
152,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSUN3aEtHaGxBRRAB,Mathieu Parent,https://www.google.com/maps/contrib/106750642805635325613/reviews?hl=en-CA,4 years ago,2021-06-24 17:50:19.708723,5.0,26,"(Translated by Google) Very beautiful park. Perfect for a stroll with family or friends. Posede a large picine 2 ground of tenis a ground of game of bowls

(Original)
Tres beau parc. Parfait pour une petite promenade en famille ou entre amis. Posede une grande picine 2 terrain de tenis ut un terrain de pétanque"
153,Square Sir-George-Étienne-Cartier,ChdDSUhNMG9nS0VJQ0FnSURBc29ERXVBRRAB,Sebastien Loulou,https://www.google.com/maps/contrib/110797169330951708229/reviews?hl=en-CA,4 years ago,2021-06-24 17:50:19.710468,5.0,40,"(Translated by Google) Another nice piece of greenery in Montreal.

(Original)
Un autre joli morceau de verdure à Montréal."
154,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSURBalp1c0tnEAE,Johanne Bergeron,https://www.google.com/maps/contrib/108481456899246219364/reviews?hl=en-CA,3 years ago,2021-06-24 17:50:19.712559,4.0,69,"(Translated by Google) Very beautiful park with pretty fountain

(Original)
Très beau parc avec jolie fontaine"
155,Square Sir-George-Étienne-Cartier,ChZDSUhNMG9nS0VJQ0FnSUQwcGJINGFnEAE,francis melancon,https://www.google.com/maps/contrib/110829610239641305858/reviews?hl=en-CA,a year ago,2021-06-24 17:50:19.722483,5.0,56,"(Translated by Google) I would go away this winters

(Original)
J irais partiner la cette hivers"
