,review_for,review_id,username,user_url,published,date_retrieved,num_stars,num_reviews,review_text
162,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUN3Z2Jtd19nRRAB,Vincent O.M.,https://www.google.com/maps/contrib/116075043066156873113/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.090310,5.0,0,
163,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURReUllZF9nRRAB,Karine Gineste,https://www.google.com/maps/contrib/105610947369074445102/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.091224,4.0,23,
164,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNxN3VTV19nRRAB,Valerie Lambert,https://www.google.com/maps/contrib/100738200160091183454/reviews?hl=en-US,a week ago,2021-06-20 19:48:58.092138,5.0,3,
165,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURLZ1BUcl9RRRAB,Sylvaro,https://www.google.com/maps/contrib/102809280015734438681/reviews?hl=en-US,a month ago,2021-06-20 19:48:58.093049,5.0,85,
166,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURVcllYZV9BRRAB,Claudia Côté,https://www.google.com/maps/contrib/118092763974608929413/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.093962,5.0,46,
167,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURJMnFqQl9BRRAB,Paola Ortiz Gómez,https://www.google.com/maps/contrib/102595587392810119472/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.094878,5.0,17,
168,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNBeGV6bC1nRRAB,Sidiahmed Belgherri,https://www.google.com/maps/contrib/107840751071398340662/reviews?hl=en-US,5 years ago,2021-06-20 19:48:58.095814,5.0,1,
169,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUN3eTYtOC1nRRAB,Saeed JT,https://www.google.com/maps/contrib/114692875593645367600/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.096742,5.0,20,
170,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUN3MXNTWC1nRRAB,Bea,https://www.google.com/maps/contrib/101836643065626374249/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.097666,5.0,20,
171,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURjcFBDQi1nRRAB,Sarah Schuind,https://www.google.com/maps/contrib/108346470230251505912/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.098703,5.0,0,
172,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURnbC1MNy1RRRAB,Eric St-Hilaire,https://www.google.com/maps/contrib/105939092918973975390/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.099621,5.0,16,
173,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUN3aFlfZC1RRRAB,Guillaume Cormier,https://www.google.com/maps/contrib/107095559291353990569/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.100546,5.0,7,
174,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUM4cXNTOS1RRRAB,Eliane Fleury,https://www.google.com/maps/contrib/104287844559043547745/reviews?hl=en-US,11 months ago,2021-06-20 19:48:58.101464,1.0,1,
175,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNncjZldi1BRRAB,Raphael Ribeiro Freitas,https://www.google.com/maps/contrib/107469167287838092227/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.102381,5.0,17,
176,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNzdGNlaS1BRRAB,Mathieu Carbou,https://www.google.com/maps/contrib/112785376815810724272/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.103375,5.0,9,
177,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnbE0zbjl3RRAB,Sandra Milena Diaz De La Pava,https://www.google.com/maps/contrib/101432396939004940445/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.104397,4.0,0,
178,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURBcmRqVjl3RRAB,GUILLERMO P,https://www.google.com/maps/contrib/103121588996152237120/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.105312,5.0,61,
179,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNVMVpQNzhnRRAB,Valérie Boisvert,https://www.google.com/maps/contrib/110010682645570474861/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.106230,4.0,62,
180,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNzMU1QeThnRRAB,Mile Valverde,https://www.google.com/maps/contrib/105335717348951541680/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.107140,5.0,1,
181,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURRN1pYRThnRRAB,Simonator R,https://www.google.com/maps/contrib/107505660777748250258/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.108060,4.0,24,
182,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNJcHJpOThRRRAB,Martine Campeau,https://www.google.com/maps/contrib/117297132636943539695/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.109082,5.0,0,
183,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNvN2RPZThBRRAB,JP,https://www.google.com/maps/contrib/106450800338621490301/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.109999,4.0,53,
184,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURnOTduMzd3RRAB,Nadezda Ershova,https://www.google.com/maps/contrib/104637743047121703860/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.110941,5.0,31,
185,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURRbTRIdTd3RRAB,Rosita Alvarez a,https://www.google.com/maps/contrib/102633261531025189638/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.111860,5.0,123,
186,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURJbmJhdTd3RRAB,Les Aventuriers Voyageurs,https://www.google.com/maps/contrib/106226362693792307022/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.112812,5.0,9,
187,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURBdU8zcDdnRRAB,Yael J,https://www.google.com/maps/contrib/100384790027782338599/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.113740,4.0,35,
188,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNJMTVmUDdnRRAB,Charles A,https://www.google.com/maps/contrib/100872769178744626269/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.114656,5.0,1,
189,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUN3NUpXVzdBRRAB,Ghislain Lalonde,https://www.google.com/maps/contrib/116150921208910844613/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.115574,5.0,38,
190,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNRcU1YMDZnRRAB,Gladys Lopez,https://www.google.com/maps/contrib/110959501901518239912/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.116488,5.0,7,
191,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURRNTRpMTZnRRAB,Marie Michele,https://www.google.com/maps/contrib/107989863136465871681/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.117509,3.0,0,
192,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnNEx6YjZRRRAB,Maria Buldakova,https://www.google.com/maps/contrib/108589702758423247592/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.118425,4.0,2,
193,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURrNzlEZTZBRRAB,Ice Angel,https://www.google.com/maps/contrib/106351787144969909278/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.119335,4.0,13,
194,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNDaDlIQTZBRRAB,David Croteau,https://www.google.com/maps/contrib/117110840464051596970/reviews?hl=en-US,9 months ago,2021-06-20 19:48:58.120249,1.0,62,
195,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNBb1l1YTZBRRAB,Андрей Никольский,https://www.google.com/maps/contrib/116527577366618526153/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.121167,5.0,27,
196,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUN3OTRqbDV3RRAB,Stephanie Volpi,https://www.google.com/maps/contrib/109865745068999628717/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.122077,4.0,112,
197,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNLNThlVTV3RRAB,Matthieu Tremblay,https://www.google.com/maps/contrib/103708684642809658434/reviews?hl=en-US,a month ago,2021-06-20 19:48:58.123007,3.0,3,
198,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNJcjQzZzVnRRAB,Line Petit,https://www.google.com/maps/contrib/104797263319874961985/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.123920,5.0,7,
199,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURzakx6NzVRRRAB,jade marcoux-archambault,https://www.google.com/maps/contrib/105689517522973575606/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.124830,5.0,55,
200,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURrbGZIYzVRRRAB,Raphael Romeril,https://www.google.com/maps/contrib/107272248800484109363/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.125743,5.0,69,
201,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNBNUktbzVRRRAB,Eikinyu,https://www.google.com/maps/contrib/113470103007399102419/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.126659,3.0,1,
202,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUR3Z0p2RTVBRRAB,Carlos Hernandez,https://www.google.com/maps/contrib/111692288879718863978/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.127575,5.0,7,
203,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURRdFB6cjR3RRAB,Caroline Coe,https://www.google.com/maps/contrib/118060534329636616469/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.128487,5.0,3,
204,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnd29QVzR3RRAB,pedro rojas,https://www.google.com/maps/contrib/101997805344426975078/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.129404,4.0,8,
205,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNBOTkybjRRRRAB,Philip Lassner,https://www.google.com/maps/contrib/108612213370912729545/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.130333,3.0,17,
206,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnemZ5UTRRRRAB,Liam Whitney Fréchette,https://www.google.com/maps/contrib/102800678823039368871/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.131358,5.0,0,
207,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnbkpHRTRBRRAB,S D,https://www.google.com/maps/contrib/116707557181777483654/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.132286,5.0,79,
208,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURvODZfQjNnRRAB,Dumbosworld,https://www.google.com/maps/contrib/115286913466504703407/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.133199,4.0,1,
209,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNRcnFtUDNRRRAB,valeryst,https://www.google.com/maps/contrib/115958335952175106100/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.134143,4.0,1,
210,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnaExERzNBRRAB,Ella Byelan,https://www.google.com/maps/contrib/110500117570357120171/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.135077,5.0,32,
211,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNBbjdubTJ3RRAB,Yoann Terki,https://www.google.com/maps/contrib/115431800771861286305/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.136104,4.0,0,
212,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnczdmajJnRRAB,Frederic Buchanan,https://www.google.com/maps/contrib/116803828254709460811/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.137017,4.0,30,
213,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNBbnVHdzJnRRAB,TI-CATS VERDUN,https://www.google.com/maps/contrib/105788783331885228467/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.138039,4.0,0,
214,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURZcnI2TTJnRRAB,Ivan Alekseevich,https://www.google.com/maps/contrib/114684186199854820039/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.138948,5.0,44,
215,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNxbWFfQTJRRRAB,Mel Reb-Sauv,https://www.google.com/maps/contrib/110142382316444148193/reviews?hl=en-US,a week ago,2021-06-20 19:48:58.139883,5.0,1,
216,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNZNDZ2aTJBRRAB,Sue Krueger13,https://www.google.com/maps/contrib/102190639650462796366/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.140800,3.0,5,
217,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNxOU5DSzJBRRAB,Jessica Tardif,https://www.google.com/maps/contrib/118239865589901950834/reviews?hl=en-US,3 weeks ago,2021-06-20 19:48:58.141717,5.0,8,
218,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNxbG9EeDF3RRAB,Jonathan Az,https://www.google.com/maps/contrib/107724006170092151967/reviews?hl=en-US,2 weeks ago,2021-06-20 19:48:58.142638,5.0,19,
219,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURjM082SjFRRRAB,Amine ZINDINE,https://www.google.com/maps/contrib/110615711206315922700/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.143552,3.0,26,
220,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNRaHFMbDFBRRAB,David Lapierre,https://www.google.com/maps/contrib/100166922181590398973/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.144465,3.0,95,
221,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNBcGVIZTFBRRAB,Sally Nemetz,https://www.google.com/maps/contrib/110108606427808080116/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.145383,5.0,22,
222,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURVdF9mZzB3RRAB,Benjamin Svobodny,https://www.google.com/maps/contrib/107004456947907445070/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.146299,5.0,5,
223,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnc0ttMzB3RRAB,Max Medina,https://www.google.com/maps/contrib/106018640753166135960/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.147230,5.0,104,
224,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUM4OHMtMjB3RRAB,John Wylie,https://www.google.com/maps/contrib/112238801091695438264/reviews?hl=en-US,11 months ago,2021-06-20 19:48:58.148157,4.0,6,
225,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURTMFktSDBRRRAB,Silvia Rebeca Mendoza Ramirez,https://www.google.com/maps/contrib/101968578790117471703/reviews?hl=en-US,5 months ago,2021-06-20 19:48:58.149204,5.0,0,
226,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURTcGZ1NTBBRRAB,el zoubeir,https://www.google.com/maps/contrib/116105458621719751378/reviews?hl=en-US,5 months ago,2021-06-20 19:48:58.150227,4.0,0,
227,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURnblpld3p3RRAB,Rositsa Dimitrova,https://www.google.com/maps/contrib/106832615306060414998/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.151145,5.0,41,
228,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURVcnFuVXpnRRAB,Brandon Bouchard,https://www.google.com/maps/contrib/115493727624089980760/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.152171,5.0,0,
229,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNxeGZDVXpnRRAB,Michel Seguin,https://www.google.com/maps/contrib/100175214948648106822/reviews?hl=en-US,a week ago,2021-06-20 19:48:58.153182,1.0,3,
230,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNRdXFtZXpRRRAB,Kazuo Seo,https://www.google.com/maps/contrib/111132768014474498011/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.154253,4.0,31,
231,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUM0OE1XVXpRRRAB,Javier Lozano Fernández,https://www.google.com/maps/contrib/100884985634628293230/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.155293,5.0,1,
232,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURBLUlqd3pBRRAB,Amandine D,https://www.google.com/maps/contrib/106993857791279965369/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.156433,5.0,28,
233,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURnekwtNXpBRRAB,Michel L'Hereault,https://www.google.com/maps/contrib/102135888347396995064/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.157409,5.0,5,
234,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURnNk1YTXl3RRAB,Fernando Ritter,https://www.google.com/maps/contrib/105597449955016567139/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.158340,5.0,2,
235,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUMwbGI2VXlnRRAB,Tatiana Solodovnikova,https://www.google.com/maps/contrib/108409915132454730451/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.159265,5.0,30,
236,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUMwNGZfNHlRRRAB,Myriam Lefrancois,https://www.google.com/maps/contrib/101077614786344351240/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.160302,5.0,0,
237,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUN3a2NlQXlRRRAB,Sylvain Mitchell,https://www.google.com/maps/contrib/105340734657280129899/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.161221,5.0,91,
238,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnMl9lUHlBRRAB,Bruno Reis Portela,https://www.google.com/maps/contrib/104369458632326398590/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.162139,5.0,56,
239,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUR3c3RTcnhnRRAB,Jonathan Paradis,https://www.google.com/maps/contrib/113276034192624767923/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.163243,1.0,0,
240,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURnbGZQd3hRRRAB,Lotte Goedhart,https://www.google.com/maps/contrib/111796215179417862338/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.164165,5.0,35,
241,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUMwNHRtZnhRRRAB,Jessy Auclair,https://www.google.com/maps/contrib/102483433834624987828/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.165078,4.0,1,
242,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURZM3RfY3d3RRAB,Lucie Beauchesne,https://www.google.com/maps/contrib/107169166468103097727/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.166098,5.0,0,
243,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURBaEotNHd3RRAB,jean marc massy,https://www.google.com/maps/contrib/102708003130033888527/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.167017,5.0,4,
244,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURjcExIaXdRRRAB,marc laurencelle,https://www.google.com/maps/contrib/113710079510876900244/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.168040,5.0,0,
245,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURRcHF1ZndRRRAB,Samantha Lebel,https://www.google.com/maps/contrib/114604385153963453205/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.168981,3.0,2,
246,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURRaHBYZ3Z3RRAB,Nick Lindsay,https://www.google.com/maps/contrib/113377066115632408960/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.169900,4.0,17,
247,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUN3ODdyRnZ3RRAB,josee aumont,https://www.google.com/maps/contrib/110804974969470499081/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.170812,5.0,4,
248,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUMwc09XbXZ3RRAB,Chloe Emond,https://www.google.com/maps/contrib/109426794220782337052/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.171844,5.0,0,
249,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNncV91RXZ3RRAB,Danny Marino,https://www.google.com/maps/contrib/106626142530067673991/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.172780,5.0,2,
250,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURZcjh5aHZnRRAB,Laura Lilia Gonzalez Soriano,https://www.google.com/maps/contrib/101343077099612980757/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.173699,3.0,13,
251,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURBMllhZHZnRRAB,Valérie Plasse,https://www.google.com/maps/contrib/109378951633817705928/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.174740,5.0,5,
252,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNBenA3a3ZRRRAB,anne cappo,https://www.google.com/maps/contrib/116410233827187647267/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.175729,4.0,22,
253,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURVcjU3YXZBRRAB,Simon-Pierre Marois,https://www.google.com/maps/contrib/105387917401119525035/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.176782,5.0,0,
254,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURVcFpxenZBRRAB,Adonis Hazoumé,https://www.google.com/maps/contrib/107224708566389113977/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.177701,5.0,0,
255,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNxN0wzcnV3RRAB,DANIEL GOSSELIN,https://www.google.com/maps/contrib/114500228820688714168/reviews?hl=en-US,3 weeks ago,2021-06-20 19:48:58.178623,5.0,28,
256,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURBd1piR3V3RRAB,Victoria Volovyk,https://www.google.com/maps/contrib/106393377880798923237/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.179531,5.0,0,
257,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURRaGZlTHV3RRAB,Cassandre Tremblay,https://www.google.com/maps/contrib/113916304993282577974/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.180448,4.0,14,
258,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNRMDhmY3VnRRAB,Marie Lemieux,https://www.google.com/maps/contrib/107553093006671656977/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.181365,4.0,6,
259,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUQwNWJQVHRnRRAB,Sandy Joseph,https://www.google.com/maps/contrib/115821292778130123880/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.182283,5.0,1,
260,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNnanZIRnRnRRAB,Timucin CG Supervisor / Senior FX TD,https://www.google.com/maps/contrib/107700545424977542150/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.183226,4.0,10,
261,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURnbWFLRXRnRRAB,Pierre Gagne,https://www.google.com/maps/contrib/102653751767713120603/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.184146,4.0,27,
262,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNDbGR2TXRRRRAB,Suzy Gomes Antunes,https://www.google.com/maps/contrib/104020558896007934457/reviews?hl=en-US,9 months ago,2021-06-20 19:48:58.185160,5.0,2,
263,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURRc2Z2THN3RRAB,Alex Ostreiko,https://www.google.com/maps/contrib/100118724358030514668/reviews?hl=en-US,4 years ago,2021-06-20 19:48:58.186078,5.0,0,
264,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURJNTd1c3N3RRAB,Riaz Qadeer,https://www.google.com/maps/contrib/102477263425323532780/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.186995,5.0,22,
265,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUQwN1BTZXN3RRAB,Jason Asman,https://www.google.com/maps/contrib/107308986547694267767/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.187914,4.0,10,
266,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURRNEs2UXN3RRAB,Camilo Millan,https://www.google.com/maps/contrib/112247267257100361219/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.188829,5.0,3,
267,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUN3aWVDcHNRRRAB,Bladimir Ramirez,https://www.google.com/maps/contrib/115316103274304077711/reviews?hl=en-US,3 years ago,2021-06-20 19:48:58.189742,4.0,14,
268,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNLbWZtR3NRRRAB,Olivier Fradette-Roy,https://www.google.com/maps/contrib/101552500888713000323/reviews?hl=en-US,2 months ago,2021-06-20 19:48:58.190764,5.0,0,
269,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNxMGREN3NBRRAB,Vincent Fex,https://www.google.com/maps/contrib/113768510116632264385/reviews?hl=en-US,a week ago,2021-06-20 19:48:58.191678,5.0,177,
270,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURrdl9MenNBRRAB,Eric Moreau,https://www.google.com/maps/contrib/102983004671830398413/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.192595,4.0,9,
271,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSURreFlQY3NBRRAB,Henry Gras,https://www.google.com/maps/contrib/105078453441508593119/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.193509,5.0,25,
272,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNrazZqTXJ3RRAB,Stephanie Gagnon,https://www.google.com/maps/contrib/106438321697943205092/reviews?hl=en-US,a year ago,2021-06-20 19:48:58.194553,5.0,0,
273,Parc Arthur-Therrien,ChdDSUhNMG9nS0VJQ0FnSUNBNDhUS3J3RRAB,David Pinto,https://www.google.com/maps/contrib/101266805642237156744/reviews?hl=en-US,2 years ago,2021-06-20 19:48:58.195478,4.0,1,
